molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7801513018c0>,COC1(C)CC(=O)C(OC(=O)C=C(C)C)=C1C(C)(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5883116370226558,3.8694496355415655,3.1739000000000015,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301930>,CC(C)=CCOC(=O)C1C(=O)C(C)C(C)=C1C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42963623996537004,3.905377479983864,2.667200000000001,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513019a0>,CC(C)=C(C(=O)OCc1oc(C)cc(=O)c1C)C(C)(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.629606491793001,3.1796000306885785,3.6823400000000026,56.510000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301a10>,CC(C)=CC(=O)Oc1c(C)c(=O)oc(C)cc1=O,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.586910427750063,2.8366596158446153,1.48844,73.58000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301a80>,COC1(C)C(=O)C(C(=O)CC#CC(C)C)=C(C)COC1=C(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5920725339207985,4.4821674592778065,3.219800000000002,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301af0>,CC1=CC(=O)C(=C(OC(C)C(F)(F)F)C(=O)N(C)C)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.593480468572499,3.9975623721620597,2.851300000000001,46.61000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301b60>,C#CC(OC(=O)C=C1C=C(C)C(=O)C1(C)C)C(F)(F)F,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44499074074774053,4.363005291650163,2.5753000000000004,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301bd0>,C=CC(OC(C)=C1C=C(OC(C)(C)C)C(=O)C1)C(C)(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.563054442931155,4.271941563146401,4.5495000000000045,35.53,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301c40>,CC(=CC(=O)OCC1=CC(=O)C(OC(C)(C)C)C1)C(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5768827002773069,3.742396761281597,3.214800000000002,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301cb0>,CC1=CC(=O)C(C)=C(C(=O)OC(C)C(F)(F)F)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7324432862868372,3.7045696355415654,3.352100000000002,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301d20>,CC1=C(C(=O)OC(C)C)C(OC(C)C)=C1C(=O)OCC(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6759901983683785,2.8947986608304817,3.1464000000000016,61.83,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301d90>,CC(OC(C)C)=C(C)c1cc(C)oc(=O)c1OCC(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7391632186521263,2.973951592460141,4.158920000000004,48.67,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301e00>,CC1=CC(=O)C(C)=C(C(=O)OC(C)C(F)(F)F)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7324432862868372,3.7045696355415654,3.352100000000002,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301e70>,C=C(C)C1=C(OC(C)(C)C)C(=O)C(OCC)=C1C(C)(C)OC,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7455429776952542,3.547293412131812,3.9300000000000033,44.760000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301f50>,CC1=CC(=O)C(C)=C(C(=O)OC(C)=C(C)C(C)C)C(C)O1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5878175305119574,3.9746261785310155,3.6876000000000024,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301ee0>,C=C(C)C1CC(=O)C(C(C)OC(=O)C=C(C)C)=C(C)C1=O,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4535521521069788,4.116057665428625,2.9350000000000014,60.440000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151301fc0>,CC1=CC(=O)C(C#CC(F)(F)F)(C(C)(F)F)C(=O)C(C)O1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4247438474704145,4.653539813469264,2.6544000000000008,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302030>,CC(C)=CC1C(=O)OC(C)=CC(OC(C)C)C1=COC(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.43499110742965846,4.561828914119552,4.1319000000000035,44.760000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513020a0>,C=CCC=C(OC1=C(C)C(=O)C=C(C)C1)C(=O)OC,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.33071281222108295,3.657165685605965,2.8291000000000013,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302110>,C=C(C)C1=C(C)C(=O)C(OC(C)C)C(=O)C1(C)OC,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7321719078028629,4.333151450059434,2.2295,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302180>,C=C(C)C1=C(C(=O)C=C(C)C)OC(=O)C=C(C)OC1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5883267818199426,3.7480384922270416,3.607700000000002,52.6,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513021f0>,C=CCC=C(OC)OC1=C(C)C(=O)C=C(OC)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5509348085543565,3.8195932990198855,3.480100000000002,44.760000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302260>,C=C(C)C1=C(SCOC(=O)C=C(C)C)C(=O)C(C)(C)OC1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4424220310554375,3.7030422218307715,3.3946000000000023,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513022d0>,C=C(C)C1C(=O)C=C(C)C(C(=O)OCCC)C1C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5689026921827621,3.898333188125231,2.9132000000000016,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302340>,C=CCC(OC1=CC(=O)C(C)C(=O)C1(C)C)C(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5649870720988265,4.267677745192873,3.301700000000002,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513023b0>,CC(C)=CC(=O)OC(C)(C)C(=O)C1=C(C)CC(=O)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5896341050783284,3.400882807660036,3.1590000000000016,60.440000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302420>,C=CC(C)(OC(=O)C1=C(C)C(=O)C=C(C)C1)C(C)(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5820848093001839,4.041076784862832,3.756000000000003,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302490>,CC1=CC(=O)C(C)=C(C(=O)OC(C)C(F)(F)F)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7324432862868372,3.7045696355415654,3.352100000000002,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302500>,CCC(C)(C)C1=C(C)C(C)C(=O)OC(C)=CC1=O,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7053348150609343,3.67979742667716,3.4049000000000023,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302570>,CC(C)=CC(=O)OC(C)C(=O)C1=C(C)C(C)C1=O,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4346855466198651,3.7542987017576017,1.9887000000000001,60.440000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513025e0>,CCC(=O)C(CC)OC1=C(C)C(=O)C=C(C)C1C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7522152750967218,4.061201647747781,3.1998000000000015,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302650>,C=CCOC(=O)C1(C)C(=O)CC(C(=C)C)C1C=C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4266147652706078,4.374923695490206,2.6892000000000005,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513026c0>,CCC(C)(OC1=CC(=O)C=C(C)C1=O)C(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.704851404179867,3.6556458765361386,2.809700000000001,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302730>,C=CCC1C(=O)C(OC(C)=C(C)OC)C=C1OC(C)=CC,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5276117058940388,4.833645852241813,3.8686000000000034,44.760000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513027a0>,CC(C)=C(C(=O)OCC1=C(C)C(=O)OCC1(C)C)C(C)(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5874173960205429,3.4705634670768664,3.811600000000003,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302810>,CC1=CC(=O)C(C)=C(C(=O)OC(=C(C)C)C(C)(C)C)C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5629481181241758,3.5516768813642887,4.1052000000000035,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302880>,CCC(=COC1=C(C)C(=O)C(C)(C)OC1=O)CC,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5699651292101603,3.529948322882259,2.8854000000000015,52.6,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513028f0>,C=C(C)C1=C(C(=O)C(C)OC(C)C)C(C)(C)C(=O)C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7653013677374532,3.956686629828491,3.240700000000002,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302960>,C=CC(OC(=O)C1=C(C)C(=O)C=C(C)C1C)C(F)(F)F,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5916942907296225,4.153354274777033,3.1281000000000017,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513029d0>,C=C(C)C1=C(C)C(=O)C(C)(C)OC(=O)C1(C)OC,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7068340010170567,4.064140035372812,2.1886,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302a40>,CC1=CC(=O)C(C)=C(C(=O)OC(C)C(F)(F)F)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7324432862868372,3.7045696355415654,3.352100000000002,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302ab0>,C=C(C)C1CC(=O)C(C=C(C)OC(=O)C=C(C)C)C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.33651138237311723,4.328189450059435,3.5710000000000024,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302b20>,CC1=CC(=O)C(C)=C(C(=O)OC(CC(C)C)C(C)C)C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7176597151072117,3.554867682878843,3.835900000000003,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302b90>,C=C(C)C1C(=O)C(C)(C)C(=O)C(C)(C)OC(=O)C1C(F)(F)F,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42335015858265757,4.24176047910629,2.857000000000001,60.440000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302c70>,C=C(C)C1C(=O)C(C#CC(C)(C)OC)C=C1OC(C)=C=CC,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3428798811188939,5.157578781493558,3.785300000000003,35.53,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302c00>,CC1=C(C(=O)C(C)OC2=CC(C)(C)OC2C)C(=O)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7475160198692117,4.417865357736317,2.967200000000001,52.6,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302ce0>,C=C(C)C1=C(C(=O)OCC)C(=O)C=C(OCC)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5728643238501017,3.215217274681379,2.951500000000001,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302d50>,CC1=CC(=O)C(C)=C(C(=O)OC(C)C(C)(C)C)C1C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7174493678549696,3.7613629885209727,3.445800000000002,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302dc0>,CC1(C)OC(C)(C)C(COC(=O)C(F)F)=CC1=O,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7286029253310332,3.4936154259919148,1.8776,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302e30>,CC(C)C1(C)C(=O)C(OC(C)(C)C)=CC#CC(=O)N1C(C)(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7336333626411599,4.549780774927674,3.3133000000000017,46.61,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302ea0>,COC(C)C1=C(C)OC(C)(C)C(C)=C1OC(=O)C=C(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5826815134414854,3.9776159221207585,3.887500000000003,44.760000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302f10>,C=C(C)C(OC(=O)C1=C(C)C(=O)C=C(C)C1)C(F)(F)F,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5910585198926873,4.005486739613964,3.2722000000000024,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302f80>,C#CC(OC(=O)c1c(C)cc(=O)oc1C)C(F)(F)F,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6109072361202778,3.5444176345380676,1.97754,56.51,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151302ff0>,CC=CC1C(=O)C(OC(C)=C(C)OC)=C(C(=O)CC)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5508149171939459,4.290486347134456,3.9352000000000027,52.6,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303060>,C=CC(OC1=CC(=O)C=C(C(F)(F)F)C1=O)C(F)(F)F,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4570400155754089,4.034704839161475,2.6443000000000003,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513030d0>,CC1=C(C(=O)OCC(C)C)C(=C(C)OC2CC2)C(=O)C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4405989884327013,3.177233647350799,2.927900000000001,52.6,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303140>,C=C(C)C(OC(=O)C1=C(C)C(=O)C=C(C)C1)C(F)(F)F,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5910585198926873,4.005486739613964,3.2722000000000024,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513031b0>,C=C(C)C1C(=O)C(C)=C(C)C(=O)OC(C)(C)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5379524948502906,3.801607988257297,3.445800000000002,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303220>,CC1=C(C(=O)OC(C)C(F)(F)F)C(F)(F)C(C(C)(C)C)=CC1=O,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5639161297863076,3.905250941059184,3.9874000000000036,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303300>,COC1(C)C(=O)C(OC(=O)C=C(C)C)C(C)=C1C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.43870984603345514,4.163434487710779,2.1886,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303290>,CC1=CC(C)=C1OC(=O)C(C)(C)OCC1=CC(C)(C)OC1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5655834098063729,3.8645505422046043,4.072500000000003,44.760000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303370>,C=C(C)c1oc(C)cc(=O)c1OC(=O)C(C)(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7571240601591682,2.96293147950362,2.9328200000000013,56.510000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513033e0>,CCC(OC)C(=O)C1=C(C)C(=O)C=C(C)C1(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7702324108214371,3.720405787881173,2.8522000000000016,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303450>,CC(C)=C(OC(=O)C1=C(C)C(=O)C(C)(C)C1)C(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5750217116339364,3.5700691358322096,3.7950000000000026,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513034c0>,CC(C)=C(OC(=O)C=C1C=CC(=O)C1)C(C)(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4274911037383207,3.683617062653127,3.325000000000002,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303530>,CC=C(C#CC(=O)C1=C(C)C(C)(C)C(=O)O1)C(C)(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.41791735227358523,3.999236157382388,3.4083000000000023,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513035a0>,C=CC(=O)OC(C)(C)OC1=C(C(=C)C)CC(C)(C)C1=O,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.43967978015836273,3.7108424922240175,3.297500000000002,52.6,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303610>,C=CC(=O)OC1(C)C(C)=C(C(=O)OCC)C(=O)C1C=C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.33142210692935425,4.0942964084352305,1.7388,69.67000000000002,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303680>,CC1=CC(=O)C(C)=C(C(=O)OC(C)C(C)C)C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7075959545031622,3.5411885338787954,2.809700000000001,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513036f0>,C=CCC=C(C=C(C)O)OC1=C(C)C(=O)C=C(C)C1(C)OC,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4551648668939315,4.502269133676406,4.132900000000003,55.760000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303760>,CC(C)=CC(=O)C1=C(C)C(=O)C(C)(OC(C)C)C(=O)C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5854868760238797,3.9894469206094394,2.5638000000000005,60.440000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513037d0>,C=C(C)C1=C(COC(=O)C(C)(C)OC)C(=O)OC(C)(C)C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7296099622922814,3.4479051588937084,2.5528000000000004,61.83,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303840>,C=CC(C)(CC)C(=O)C1=C(C)C(C)(C(C)C)OC(=O)C=C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5675021731528704,4.514739716710677,4.002000000000003,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x7801513038b0>,Cc1cc(=O)c(OC(=O)C(C)(C)OC(F)(F)F)c(C)[nH]1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8675576787879462,3.163900410776053,2.21214,68.39,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303920>,CC1=CC(=O)OC(C(=O)C(C)(C)C)=C(C)COC(F)=C1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6929402863943264,4.152201410689495,3.2062000000000017,52.6,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303990>,C=C(CC)C1=C(C(C)=O)OC(C)=C(C)C(=O)C=C(C)OC1,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7964486473346626,4.17717354449838,3.609300000000003,52.6,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303a00>,CC1=CC(=O)C(C)=C(C(=O)OC(C)C(F)(F)F)C1C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7281907515344085,3.8042716423671266,2.9620000000000015,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303a70>,C=C(C)C(OC(=O)C1=C(C)C(=O)C=C1C)C(F)(F)F,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5868039078774278,3.8726577836746445,2.882100000000001,43.370000000000005,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303ae0>,C=C(C)C1=C(C(=O)OC(C)(C)C)C(=O)CC1OC(C)C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5866005811268175,3.553578142328896,2.967200000000001,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303b50>,CC(C)=CCOC(=O)C1=C(C)COC(C)(C)C1=O,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4387168136682539,3.1854589611801316,2.1902,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303bc0>,C=CC(OC(=O)C=C1C=C(C)C(=O)C=C(C(F)(F)F)O1)C(F)F,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.34180260714961713,4.3403874592778084,3.2250000000000014,52.60000000000001,0.527,0.785,1.0
<rdkit.Chem.rdchem.Mol object at 0x780151303c30>,C=C(C)C1=C(C(=O)C=C(C)C)OC(=O)C=C(C)OC1C,30.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5863985933331322,4.148297860393637,3.217600000000002,52.6,0.527,0.785,1.0
